,trust,group,nft,次数中心性,媒介中心性,PageRank
401,0,3,3,0.00266844563042028,0.0006699046982434242,0.000690432901160993
402,1,1,1,0.00400266844563042,0.002190259396294639,0.0009855204612344178
403,1,3,4,0.00133422281521014,0.0003100183873281086,0.000334101141398372
404,1,3,4,0.0,0.0,0.00011066027296569324
405,0,3,3,0.00066711140760507,8.560675100540346e-05,0.00027289879099726757
406,0,3,4,0.00266844563042028,0.0022232763327045303,0.0007868351590762965
407,0,0,2,0.00133422281521014,0.0007636202211380909,0.0005327877171873738
408,0,0,1,0.00133422281521014,0.00013985907626912843,0.0004912654677274311
409,1,2,1,0.00066711140760507,0.00015075208145274639,0.0002661894886813601
410,1,1,4,0.00133422281521014,0.00020819942838791483,0.0003969958497446217
411,0,3,4,0.00133422281521014,0.00010914720277345583,0.0003621983666673954
412,0,0,1,0.00600400266844563,0.0027697570189568555,0.0011960292582162025
413,0,1,3,0.0,0.0,0.00011066027296569324
414,0,1,4,0.00066711140760507,0.0,0.0003336132901953849
415,1,3,4,0.00066711140760507,8.861016485428928e-05,0.000326715860078676
416,1,3,1,0.00066711140760507,0.0,0.00043112069480558525
417,1,1,2,0.00133422281521014,0.00047294547054511655,0.0005006112284713602
418,0,0,0,0.0,0.0,0.00011066027296569324
419,1,0,3,0.00400266844563042,0.004898035532501956,0.0010734404193995257
420,1,2,3,0.0,0.0,0.00011066027296569324
421,1,2,4,0.00333555703802535,0.002800582498153101,0.001150701852107761
422,1,3,1,0.00133422281521014,0.00038446352531008415,0.0004674027487794597
423,0,3,3,0.00533689126084056,0.005405854955373254,0.0016046855770445222
424,0,3,3,0.00200133422281521,0.0001714765944335765,0.0003717041385733165
425,1,3,1,0.00133422281521014,0.0009476722799623425,0.000595634208656241
426,1,3,1,0.00333555703802535,0.00040823564592579236,0.0004354354798790284
427,0,2,1,0.00266844563042028,0.0013686683660745127,0.0006054607937228321
428,1,3,1,0.0,0.0,0.00011066027296569324
429,0,2,2,0.00266844563042028,0.0006238697713060322,0.0007747428906647802
430,0,3,4,0.00333555703802535,0.001788717570867752,0.0009979619092903133
431,0,3,1,0.00133422281521014,0.00044123441504100117,0.0006133405018837771
432,0,1,3,0.00133422281521014,0.000911102660016706,0.0005783124574795593
433,1,2,3,0.0,0.0,0.00011066027296569324
434,1,1,4,0.0,0.0,0.00011066027296569324
435,1,2,3,0.0,0.0,0.00011066027296569324
436,0,0,4,0.00466977985323549,0.001714803702812147,0.0011232935837961844
437,0,1,1,0.00400266844563042,0.001033552784613341,0.0009676796340545545
438,1,2,0,0.00133422281521014,0.00046354995921362466,0.0006756494138101326
439,0,2,4,0.00133422281521014,0.00021352118530170163,0.0003527780859200008
440,0,0,4,0.00200133422281521,0.0008876945392993372,0.0005510713826854249
441,1,0,4,0.0,0.0,0.00011066027296569324
442,1,0,2,0.00066711140760507,0.0,0.0003682851062371805
443,1,3,0,0.00266844563042028,0.0010570105550242596,0.0008191939968653689
444,0,2,2,0.00400266844563042,0.003192567572413504,0.0010711943753353946
445,1,1,0,0.00066711140760507,0.0,0.0002069414188513014
446,0,2,4,0.00066711140760507,0.0,0.0003723526308701924
447,0,3,2,0.00133422281521014,0.0007217583236430742,0.00036322406370279173
448,0,1,3,0.0,0.0,0.00011066027296569324
449,1,0,0,0.00800533689126084,0.005334936711991962,0.002068051444570573
450,0,1,3,0.00266844563042028,0.003172320514104507,0.000841257715181544
451,0,1,4,0.00133422281521014,0.0004029981255357397,0.0004986172832736442
452,0,3,4,0.00200133422281521,0.001042161260215807,0.0006368270631467991
453,0,0,4,0.00333555703802535,0.001688026589343444,0.0011871999572554276
454,0,0,3,0.00200133422281521,0.0012722903612885712,0.000513364311834701
455,0,3,4,0.00066711140760507,0.0,0.0002906594384130754
456,1,1,0,0.00133422281521014,0.0003535428483911744,0.0005443679511520379
457,0,2,4,0.00200133422281521,0.0010026672617906595,0.0005783734514501103
458,1,0,4,0.0,0.0,0.00011066027296569324
459,1,0,0,0.00066711140760507,0.00010944511080726027,0.00015916766856662046
460,0,2,2,0.00333555703802535,0.001065350606961502,0.0007991304884110426
461,0,1,1,0.00066711140760507,0.00011694353386099818,0.0001925047130835012
462,0,2,3,0.00066711140760507,5.783428579013935e-05,0.00026290966048961637
463,0,0,3,0.0,0.0,0.00011066027296569324
464,0,2,2,0.0,0.0,0.00011066027296569324
465,0,2,4,0.00266844563042028,0.0015604884297451625,0.0009145062537299314
466,0,0,0,0.00066711140760507,0.0,0.00028348506993610865
467,0,2,2,0.00133422281521014,0.0008450129742293827,0.00041156323107967844
468,0,0,3,0.00066711140760507,5.1013903001644035e-05,0.00019279504793964805
469,1,3,0,0.00133422281521014,0.00016304360473071006,0.0002899444415883135
470,1,2,0,0.00333555703802535,0.0010461528164898847,0.000499672063132732
471,0,2,3,0.00133422281521014,0.0004773214560227441,0.00037598446337468313
472,0,0,4,0.0,0.0,0.00011066027296569324
473,1,0,2,0.00266844563042028,0.0005735979420570936,0.0005751049809808268
474,1,1,2,0.00200133422281521,0.000707325170823995,0.00045650730026512216
475,0,2,2,0.0,0.0,0.00011066027296569324
476,0,0,1,0.00133422281521014,0.000634802270804193,0.0005121922548412889
477,1,0,3,0.00333555703802535,0.0008062346360527447,0.0009895282685109333
478,0,2,4,0.0,0.0,0.00011066027296569324
479,1,3,4,0.00066711140760507,0.0,0.00027614103033553653
480,1,1,2,0.00266844563042028,0.0010926264684971284,0.0007334892727120259
481,1,0,0,0.00200133422281521,0.000737178984265416,0.0002511099128381377
482,1,2,4,0.00200133422281521,0.0011329947313721764,0.0008977969408060853
483,1,3,2,0.00133422281521014,0.00047294547054511644,0.0004496671485720897
484,0,2,1,0.0,0.0,0.00011066027296569324
485,1,0,3,0.00066711140760507,9.615796804280032e-05,0.00015757749204721807
486,0,0,4,0.00133422281521014,0.0002368296936113308,0.0003489365943619927
487,1,2,3,0.00200133422281521,0.001589515219077818,0.0006690913464151606
488,1,3,0,0.00333555703802535,0.001187502469882714,0.0007607654879810111
489,1,1,1,0.0,0.0,0.00011066027296569324
490,0,3,2,0.00066711140760507,1.4314217448702825e-05,0.00017891258584228228
491,1,0,1,0.0,0.0,0.00011066027296569324
492,1,1,0,0.00133422281521014,0.0007393797851448765,0.0006484115664940658
493,0,2,3,0.00133422281521014,0.00024611984341548984,0.000564810735238653
494,1,1,4,0.00066711140760507,4.0922221193850703e-05,0.0003153662143584661
495,1,2,0,0.00133422281521014,0.0005531109222652746,0.00041933218758907927
496,0,1,2,0.0,0.0,0.00011066027296569324
497,1,3,2,0.00400266844563042,0.003774752197115244,0.000822568597887104
498,0,1,2,0.00266844563042028,0.0006588237238186524,0.0006900157663141571
499,1,1,2,0.00133422281521014,0.000553748416051519,0.00045799463634635325
500,0,0,4,0.00066711140760507,0.00011987015264003203,0.00018632595904385322
501,0,0,2,0.00600400266844563,0.005163194128886746,0.0012785067623639367
502,1,1,1,0.00066711140760507,0.0002468350207545641,0.00015769088899081032
503,0,2,4,0.0,0.0,0.00011066027296569324
504,0,1,3,0.00133422281521014,0.00043524820291737936,0.0006082876855569671
505,0,1,4,0.0,0.0,0.00011066027296569324
506,1,0,0,0.00066711140760507,6.888870910416434e-05,0.0002432113624619905
507,1,3,4,0.00400266844563042,0.0018195411135246754,0.0011501234974512448
508,1,1,0,0.00133422281521014,2.4058802730027502e-05,0.0004434085570519639
509,0,2,0,0.00200133422281521,0.0009921504821462706,0.0006140613532026561
510,1,1,1,0.00133422281521014,0.0010521094696665982,0.0003947110779422273
511,0,3,0,0.0,0.0,0.00011066027296569324
512,0,3,1,0.0,0.0,0.00011066027296569324
513,1,3,2,0.00066711140760507,0.0,0.0003740001814650235
514,1,1,1,0.0,0.0,0.00011066027296569324
515,1,1,3,0.00266844563042028,0.00042065176382263364,0.000577615314576716
516,0,1,1,0.00200133422281521,0.00309272470792798,0.0005030732657042391
517,1,0,1,0.00066711140760507,0.0003562169912255138,0.00031855864967861313
518,0,0,3,0.00066711140760507,0.0,0.0004071779304219933
519,1,1,4,0.00133422281521014,0.00035805105616359495,0.0005997481569889605
520,0,3,3,0.0,0.0,0.00011066027296569324
521,1,2,1,0.00466977985323549,0.0016863811837928594,0.0009131936539294108
522,1,2,0,0.00333555703802535,0.0009964563247187206,0.0007770607776048114
523,1,3,2,0.00466977985323549,0.0020794161884410594,0.0009174403338341189
524,1,3,4,0.0,0.0,0.00011066027296569324
525,0,0,4,0.0,0.0,0.00011066027296569324
526,1,1,3,0.0,0.0,0.00011066027296569324
527,0,3,3,0.0,0.0,0.00011066027296569324
528,0,0,1,0.00066711140760507,0.0,0.0003639334042961191
529,1,2,0,0.00266844563042028,0.0014528782653338442,0.0005452734280025135
530,1,1,3,0.00133422281521014,0.000562359197000245,0.0003907626352654069
531,0,3,1,0.00066711140760507,0.00015256636858094466,0.00033752233860671356
532,0,3,2,0.0,0.0,0.00011066027296569324
533,1,3,1,0.00133422281521014,0.00011701560600061273,0.00032846942749306126
534,1,1,1,0.0,0.0,0.00011066027296569324
535,1,0,4,0.00133422281521014,0.00033943051896855405,0.0005102540511846236
536,1,2,0,0.00066711140760507,0.0,0.00021892971275024736
537,0,2,3,0.00066711140760507,0.0,0.0002351366932284087
538,0,0,0,0.00133422281521014,0.0010973780433280469,0.00043370141448598984
539,0,2,2,0.00200133422281521,0.0021043273168585407,0.0007710380037391421
540,0,0,0,0.0,0.0,0.00011066027296569324
541,0,2,4,0.0,0.0,0.00011066027296569324
542,0,0,4,0.00200133422281521,0.0007664195418186766,0.0003895448094501859
543,0,0,1,0.00133422281521014,0.0005231248453618591,0.0004457778444139271
544,1,0,2,0.0,0.0,0.00011066027296569324
545,0,3,1,0.00066711140760507,0.00011128209789023091,0.00037310766095584785
546,1,3,2,0.00200133422281521,0.0005027130689301416,0.00041909652374610203
547,1,0,2,0.00133422281521014,0.00017521260144420632,0.0004904134393014163
548,0,1,4,0.0,0.0,0.00011066027296569324
549,0,2,2,0.00066711140760507,6.894052569352835e-05,0.0002851173418016072
550,1,1,1,0.0,0.0,0.00011066027296569324
551,1,2,1,0.00133422281521014,0.0007281410448974063,0.0003212579995251022
552,1,0,4,0.00200133422281521,0.0016654789759390086,0.0006342414088962625
553,0,3,1,0.0,0.0,0.00011066027296569324
554,0,1,4,0.0,0.0,0.00011066027296569324
555,0,2,1,0.0,0.0,0.00011066027296569324
556,1,1,2,0.0,0.0,0.00011066027296569324
557,1,3,2,0.00133422281521014,0.0004587708498370749,0.000788614040989755
558,1,1,1,0.00466977985323549,0.002340582326052038,0.0009104788130771651
559,0,2,4,0.00533689126084056,0.006254625469208339,0.0011269793807940907
560,0,2,4,0.0,0.0,0.00011066027296569324
561,1,3,4,0.00066711140760507,1.4239646814011032e-05,0.00014749741437969848
562,0,1,2,0.00066711140760507,0.0,0.000378285889510819
563,1,2,1,0.00333555703802535,0.0009310327278884518,0.0007479206327836195
564,1,1,1,0.00400266844563042,0.004118121572950927,0.0012278171832127596
565,0,0,2,0.00066711140760507,0.00039027553157306534,0.00045754986928215496
566,0,3,0,0.0,0.0,0.00011066027296569324
567,1,2,1,0.0,0.0,0.00011066027296569324
568,0,2,4,0.00600400266844563,0.004712762224771429,0.0016135345994760767
569,1,2,4,0.0,0.0,0.00011066027296569324
570,0,1,4,0.00466977985323549,0.003135996846358869,0.0012853145569700483
571,1,2,0,0.00400266844563042,0.0033373293104689014,0.0006564062884213204
572,1,1,2,0.00266844563042028,0.0013726559649132788,0.0008700197360100654
573,1,3,3,0.0,0.0,0.00011066027296569324
574,0,3,3,0.0,0.0,0.00011066027296569324
575,1,1,2,0.00333555703802535,0.0026307909172168277,0.0007108493330132286
576,0,0,2,0.00133422281521014,8.816966457003483e-05,0.00025777673038724166
577,0,0,0,0.00066711140760507,0.0,0.00034023960663020515
578,0,3,3,0.00266844563042028,0.0005298909441090326,0.0009040974509967471
579,0,3,1,0.00066711140760507,0.0,0.0004829192523816451
580,0,1,0,0.0,0.0,0.00011066027296569324
581,1,2,1,0.0,0.0,0.00011066027296569324
582,0,3,2,0.00133422281521014,0.00011824247839225408,0.0005281026543813426
583,0,1,4,0.00066711140760507,0.0,0.00033359964866106184
584,1,0,4,0.00133422281521014,8.422172173011597e-05,0.00023701659155589834
585,1,1,0,0.0,0.0,0.00011066027296569324
586,1,3,4,0.00200133422281521,0.0010068959201213039,0.0006862318243990426
587,0,2,2,0.00066711140760507,0.00034253386435392855,0.00032548356900225623
588,1,0,2,0.00333555703802535,0.0025733288541842027,0.0009562545996841237
589,1,2,4,0.00133422281521014,0.0005866233078073777,0.00043337884113976065
590,1,3,0,0.0,0.0,0.00011066027296569324
591,1,0,1,0.00200133422281521,0.0012971086881882587,0.0006610887774534832
592,1,2,0,0.00200133422281521,0.0012245674254424245,0.00066733845616591
593,0,2,4,0.0,0.0,0.00011066027296569324
594,1,1,2,0.00266844563042028,0.0003614679054420815,0.0007852852606164617
595,0,2,2,0.00333555703802535,0.0015371078283911463,0.0008452126669856298
596,1,3,0,0.00133422281521014,0.000965307491596238,0.00045918218142630316
597,1,3,1,0.0,0.0,0.00011066027296569324
598,1,3,3,0.0,0.0,0.00011066027296569324
599,1,2,4,0.00066711140760507,0.0,0.0002662074018464588
600,1,0,1,0.0,0.0,0.00011066027296569324
601,1,3,2,0.00200133422281521,0.0013319780312035956,0.0005234975381593693
602,1,3,2,0.00066711140760507,0.0,0.0002875888579903565
603,1,3,1,0.00133422281521014,0.00013804653155429959,0.00035779464072801983
604,1,0,1,0.00333555703802535,0.0024020515274244952,0.0006979715860959189
605,0,3,4,0.0,0.0,0.00011066027296569324
606,0,3,4,0.00266844563042028,0.0011169634495398503,0.0005436898736544987
607,0,0,2,0.00133422281521014,0.00017842382332726694,0.000739974504764252
608,1,2,0,0.00066711140760507,0.0003187587427780877,0.0003639334042961191
609,1,2,4,0.00200133422281521,0.0006038888999664168,0.0006486152496887591
610,0,1,3,0.00200133422281521,0.003236299359217791,0.0003862498147477489
611,0,1,3,0.0,0.0,0.00011066027296569324
612,0,0,1,0.00133422281521014,0.00012267519033442526,0.0004290101003421342
613,0,1,2,0.00200133422281521,0.000754665931173483,0.0005023897406013543
614,1,3,2,0.0,0.0,0.00011066027296569324
615,0,3,0,0.00066711140760507,0.0007469422840233339,0.0002652653724569173
616,1,1,2,0.00200133422281521,0.001274649325292833,0.0005058876007890575
617,0,1,0,0.00133422281521014,0.0002997149648197575,0.0004450813243358931
618,0,0,2,0.00066711140760507,0.00016958983196331044,0.0002019767878250808
619,1,2,4,0.0,0.0,0.00011066027296569324
620,0,3,1,0.00200133422281521,0.0012798993410379884,0.00043004547880414704
621,0,1,0,0.0,0.0,0.00011066027296569324
622,0,2,2,0.0,0.0,0.00011066027296569324
623,0,0,3,0.00066711140760507,0.00010788390999870891,0.0003770674004002025
624,0,0,0,0.00333555703802535,0.0027466976594975588,0.001023576035164952
625,0,1,1,0.00066711140760507,0.0,0.00029898497637589747
626,0,2,0,0.0,0.0,0.00011066027296569324
627,1,2,0,0.0,0.0,0.00011066027296569324
628,1,3,2,0.00066711140760507,0.000122744527543991,0.00025180475622953706
629,0,1,1,0.00400266844563042,0.0010741918086312737,0.0008473513628350959
630,1,1,4,0.00066711140760507,0.0005546926768561762,0.00043112069480558525
631,1,1,0,0.00133422281521014,0.0006213754685019919,0.0004179512801572719
632,0,3,1,0.0,0.0,0.00011066027296569324
633,0,0,3,0.00066711140760507,0.0,0.00028111217935342667
634,0,0,4,0.00066711140760507,6.52657067732495e-05,0.00023971723347944083
635,0,2,1,0.0,0.0,0.00011066027296569324
636,0,2,2,0.00200133422281521,0.0009675422418757773,0.0004952351229663592
637,1,3,0,0.00066711140760507,0.0004774504360677074,0.00025800883862171434
638,1,1,3,0.0,0.0,0.00011066027296569324
639,1,2,0,0.0,0.0,0.00011066027296569324
640,0,0,0,0.00266844563042028,0.000999456752295315,0.0006436367957126385
641,1,1,4,0.00066711140760507,4.570413905514888e-05,0.00020440327480396742
642,0,0,4,0.00200133422281521,0.0001624109608178582,0.00025581712515412836
643,0,1,0,0.00200133422281521,0.0006134477830128557,0.0005969093009947858
644,0,0,4,0.00333555703802535,0.0009983135192320703,0.00101201241451531
645,1,1,1,0.00066711140760507,0.0,0.000442255718519615
646,1,2,0,0.00133422281521014,0.0001517091357132372,0.0003903537498109557
647,0,3,4,0.00066711140760507,0.000148573073235267,0.00028458040007037433
648,1,2,2,0.0,0.0,0.00011066027296569324
649,1,2,0,0.00066711140760507,6.430843545388861e-05,0.00041252069548468757
650,0,0,1,0.00133422281521014,8.407758888088465e-05,0.0005014040886555366
651,1,1,2,0.0,0.0,0.00011066027296569324
652,1,2,0,0.00066711140760507,0.00018392850339766638,0.0003179644211508108
653,0,2,1,0.00133422281521014,0.0009472269452443151,0.00039433154924072456
654,0,1,1,0.0,0.0,0.00011066027296569324
655,0,1,4,0.00200133422281521,0.0014785471451778387,0.0006083349443551122
656,1,3,2,0.0,0.0,0.00011066027296569324
657,0,1,2,0.00066711140760507,9.221987894627494e-05,0.00016791603985966372
658,0,1,2,0.0,0.0,0.00011066027296569324
659,0,1,0,0.00133422281521014,0.0011287164529872411,0.0003557465025689664
660,1,2,2,0.0,0.0,0.00011066027296569324
661,1,2,1,0.0,0.0,0.00011066027296569324
662,1,0,1,0.00066711140760507,0.0004474228443970085,0.00032548356900225623
663,0,2,0,0.00066711140760507,0.00015167445197181227,0.00021654118140296893
664,1,3,3,0.0,0.0,0.00011066027296569324
665,1,0,4,0.00266844563042028,0.002577639891274369,0.0006157904080224923
666,0,2,0,0.00400266844563042,0.0030783248351919637,0.0011862936313380384
667,1,2,2,0.00133422281521014,0.0002115865960311538,0.0005023910140040143
668,1,0,4,0.00400266844563042,0.0019866248166871964,0.0011235378052190722
669,0,2,1,0.00333555703802535,0.001471270824186655,0.0008870257272935923
670,1,1,3,0.00133422281521014,0.0006600754764275753,0.00043542951099707016
671,0,0,1,0.00400266844563042,0.0032177478518180505,0.0010538354565172799
672,0,1,1,0.00200133422281521,0.0005861771706990239,0.00043022992753202896
673,1,0,0,0.00133422281521014,0.0002721486355710939,0.0004996887922703114
674,0,1,3,0.00133422281521014,0.0010338485725440185,0.0004294567790738839
675,1,3,4,0.00066711140760507,0.0,0.0004111414769738506
676,1,3,1,0.0,0.0,0.00011066027296569324
677,0,0,2,0.00066711140760507,0.0,0.00042473299021038785
678,0,1,4,0.00066711140760507,0.0,0.0002351366932284087
679,1,3,0,0.0,0.0,0.00011066027296569324
680,1,2,4,0.00133422281521014,0.00044919878692913003,0.00033817664718964496
681,0,2,1,0.00200133422281521,0.00024744051486661834,0.0007315476321229636
682,0,3,2,0.00200133422281521,0.0007910400277835518,0.0007000945635530215
683,0,0,2,0.00066711140760507,0.0,0.00047561050106523564
684,0,1,2,0.00133422281521014,0.0006091420646336996,0.0004690094572910459
685,0,3,3,0.00133422281521014,5.4328290119438536e-05,0.0003723301755144043
686,0,0,1,0.00133422281521014,0.0014798172619890492,0.0003903855176631055
687,0,1,3,0.0,0.0,0.00011066027296569324
688,0,1,2,0.0,0.0,0.00011066027296569324
689,0,1,1,0.0,0.0,0.00011066027296569324
690,1,1,1,0.0,0.0,0.00011066027296569324
691,0,1,2,0.0,0.0,0.00011066027296569324
692,0,0,0,0.00133422281521014,0.00031295086643885815,0.0006549736307141726
693,0,1,1,0.00200133422281521,0.00046217324724223403,0.0006075408165872021
694,1,2,1,0.0,0.0,0.00011066027296569324
695,1,3,0,0.00133422281521014,0.0003295075714602758,0.0006252152796458065
696,0,1,2,0.0,0.0,0.00011066027296569324
697,1,3,4,0.00200133422281521,0.0012624799792259377,0.0006085229788214324
698,1,0,2,0.00400266844563042,0.0016157946086988726,0.000702797064292943
699,0,1,0,0.00066711140760507,0.0001791990287841805,0.00044036210099661696
700,1,0,0,0.00066711140760507,3.5399516974479635e-05,0.0003390916886046291
701,0,2,0,0.00133422281521014,0.0006717417152070092,0.0006050145919094366
702,1,0,3,0.0,0.0,0.00011066027296569324
703,0,2,0,0.00200133422281521,0.001515141232603556,0.000587901806419745
704,1,1,1,0.00066711140760507,0.0,0.00019671934757802142
705,1,3,1,0.00133422281521014,0.0006644442340436003,0.00043071424750383195
706,0,0,1,0.0,0.0,0.00011066027296569324
707,0,0,2,0.00066711140760507,3.478086502857567e-05,0.0002096828675850929
708,1,0,4,0.00066711140760507,0.0,0.0002786441638516351
709,1,0,4,0.0,0.0,0.00011066027296569324
710,1,0,1,0.00066711140760507,0.00047339080526314384,0.00023933365988641954
711,0,2,4,0.00133422281521014,0.0002714505234750474,0.0004129706545892125
712,1,2,2,0.0,0.0,0.00011066027296569324
713,1,0,0,0.00066711140760507,7.778538477203214e-05,0.0002606731035744149
714,1,3,1,0.00200133422281521,0.0003504940646320094,0.0006362408376487847
715,1,0,2,0.00066711140760507,0.00012327507187229485,0.00020317797315466397
716,1,3,4,0.00066711140760507,6.837585920318845e-05,0.0003099716879834804
717,0,3,0,0.00066711140760507,5.4695968999445764e-05,0.0003673517964153254
718,1,1,0,0.0,0.0,0.00011066027296569324
719,1,2,2,0.00066711140760507,1.976500670333943e-05,0.00014201401698243796
720,1,1,4,0.00133422281521014,5.498421381891141e-05,0.0003815258662255402
721,0,1,2,0.0,0.0,0.00011066027296569324
722,0,2,1,0.00133422281521014,0.0009471272122198159,0.00032041812784406535
723,1,1,3,0.00066711140760507,0.0,0.0003734485109892707
724,0,1,3,0.0,0.0,0.00011066027296569324
725,1,3,4,0.00200133422281521,0.0008954745147232113,0.0005931718698661125
726,0,1,4,0.0,0.0,0.00011066027296569324
727,0,0,4,0.0,0.0,0.00011066027296569324
728,1,1,3,0.0,0.0,0.00011066027296569324
729,0,1,4,0.00066711140760507,0.0,0.0002924808061691522
730,1,1,1,0.00066711140760507,0.0,0.00047561050106523564
731,1,2,1,0.00200133422281521,0.0013063110541849709,0.0003610766242204751
732,0,1,1,0.00200133422281521,0.000846713834081621,0.0007118768196998112
733,0,0,3,0.0,0.0,0.00011066027296569324
734,0,1,2,0.00200133422281521,0.0016992963614340599,0.0006549217361681566
735,0,3,1,0.00133422281521014,0.0012627572622029776,0.00040111698938426785
736,1,0,1,0.00200133422281521,0.0021375178854698387,0.0003768573988999826
737,0,2,4,0.00466977985323549,0.0051237684464141625,0.0011301223350811116
738,0,0,4,0.0,0.0,0.00011066027296569324
739,0,3,2,0.0,0.0,0.00011066027296569324
740,0,1,0,0.00466977985323549,0.0014375961445524412,0.0010486930807452972
741,1,0,3,0.00066711140760507,0.0,0.0003364778488303198
742,1,1,2,0.0,0.0,0.00011066027296569324
743,1,3,3,0.00066711140760507,0.000200933311998391,0.0002483137133351369
744,1,1,2,0.00066711140760507,0.00011133532531093793,0.00033359964866106184
745,0,1,3,0.00266844563042028,0.00031951690838762727,0.0006943725090718912
746,0,0,0,0.0,0.0,0.00011066027296569324
747,1,3,3,0.00066711140760507,0.00019701396894216083,0.0002908384577777464
748,1,1,0,0.00133422281521014,0.0005644350879459557,0.0005291037853401835
749,1,2,3,0.00066711140760507,0.00022203424054222356,0.0002909461976790673
750,0,3,0,0.00066711140760507,6.523927910973462e-05,0.00020512430498302478
751,0,2,2,0.00200133422281521,0.0015564869578451373,0.0007826884260917695
752,1,3,4,0.00200133422281521,0.0012745878880703959,0.0007076937167402363
753,0,2,0,0.0,0.0,0.00011066027296569324
754,0,3,4,0.00133422281521014,1.9393884456197675e-05,0.00032381719451986214
755,0,2,2,0.00200133422281521,0.0007213129984710901,0.0006020693692711639
756,0,2,4,0.0,0.0,0.00011066027296569324
757,1,0,2,0.00200133422281521,0.0007837514606580477,0.0005172279498021945
758,1,2,3,0.00066711140760507,2.7291483854656767e-05,0.00017421745009053456
759,1,0,2,0.00066711140760507,0.0,0.00031600564852060653
760,0,1,3,0.0,0.0,0.00011066027296569324
761,1,3,3,0.00266844563042028,0.0008989712778028857,0.0007932910531370479
762,1,0,4,0.00400266844563042,0.0023110893766458084,0.0008054845947959235
763,1,1,1,0.00533689126084056,0.002701833819881416,0.001317138188944867
764,1,3,2,0.00066711140760507,0.0003311717909829326,0.00028286217956447965
765,1,1,4,0.00266844563042028,0.001807223423629752,0.0006471020193336796
766,0,2,2,0.0,0.0,0.00011066027296569324
767,0,1,1,0.00133422281521014,5.943398925174706e-05,0.0005224645083524171
768,0,1,4,0.0,0.0,0.00011066027296569324
769,0,2,2,0.0,0.0,0.00011066027296569324
770,0,1,3,0.00133422281521014,0.0011318545518241058,0.0004178990288878415
771,1,3,1,0.00133422281521014,0.0001960893081493041,0.0003538937814807569
772,0,1,3,0.00066711140760507,3.637225224108357e-05,0.00013417558097825178
773,0,0,0,0.00066711140760507,0.0,0.0003314896277132559
774,1,3,2,0.00133422281521014,0.0006358863576389259,0.0004976533725163228
775,1,0,1,0.00200133422281521,0.0008140823133623981,0.0006548062141606052
776,0,1,1,0.0,0.0,0.00011066027296569324
777,0,0,2,0.00133422281521014,0.0004253271259605533,0.00043980967089976065
778,1,1,4,0.00066711140760507,0.0,0.0004485409671451227
779,0,1,1,0.00066711140760507,0.0002311533009433331,0.00032503932614913337
780,1,3,1,0.0,0.0,0.00011066027296569324
781,0,2,4,0.00066711140760507,0.0,0.00031207726077215345
782,1,3,2,0.0,0.0,0.00011066027296569324
783,1,3,1,0.00266844563042028,0.0006771497682994276,0.000707096481536021
784,1,1,0,0.00066711140760507,9.561862852027907e-05,0.00015745686159560925
785,0,3,1,0.00133422281521014,0.00019225864784968913,0.0002519454061973512
786,0,2,0,0.00333555703802535,0.0018694552395780344,0.0007285259555777533
787,0,0,3,0.0,0.0,0.00011066027296569324
788,1,3,2,0.0,0.0,0.00011066027296569324
789,0,1,2,0.00133422281521014,0.00010890218236558991,0.0003576787021488231
790,0,3,2,0.00066711140760507,3.4072590632060473e-05,0.00022642298637049694
791,0,2,4,0.0,0.0,0.00011066027296569324
792,0,1,3,0.0,0.0,0.00011066027296569324
793,1,1,1,0.0,0.0,0.00011066027296569324
794,1,1,1,0.00266844563042028,0.000669020750230206,0.00039307016788907225
795,0,0,4,0.00133422281521014,7.070898386445803e-05,0.000401176787041356
796,0,2,1,0.00133422281521014,0.00044786821561762616,0.0004070303141400675
797,0,2,2,0.00066711140760507,0.0,0.00043112069480558525
798,1,1,3,0.00133422281521014,0.00047294547054511644,0.00037692341161471376
799,0,0,0,0.00066711140760507,0.0,0.00020137660792905634
800,0,1,3,0.00133422281521014,0.000743258392148339,0.0005409639059418719
801,0,2,2,0.00266844563042028,0.0015775489565442692,0.0009277414622667601
802,1,3,4,0.00066711140760507,0.0,0.0004493588763022203
803,1,3,1,0.00066711140760507,0.0,0.0003983311691825002
804,1,1,1,0.00533689126084056,0.002421689334630959,0.0010375431293532101
805,1,1,4,0.00066711140760507,0.0,0.00022839767925252595
806,0,2,3,0.0,0.0,0.00011066027296569324
807,0,0,0,0.00066711140760507,4.507069317174402e-05,0.00019975422207656153
808,0,2,0,0.00066711140760507,0.0,0.00017421745009053456
809,0,2,0,0.0,0.0,0.00011066027296569324
810,1,3,4,0.00133422281521014,0.0004257938126426122,0.00045820107529958746
811,1,2,1,0.0,0.0,0.00011066027296569324
812,0,1,4,0.0,0.0,0.00011066027296569324
813,0,0,4,0.00066711140760507,0.0003414276619237812,0.00028789144860356263
814,1,0,1,0.00066711140760507,3.07387876356642e-05,0.000268539153935237
815,0,2,0,0.0,0.0,0.00011066027296569324
816,0,0,3,0.0,0.0,0.00011066027296569324
817,1,1,4,0.00133422281521014,0.0003371181609601902,0.0004342325998666406
818,1,0,2,0.0,0.0,0.00011066027296569324
819,0,2,2,0.00066711140760507,0.0001875766239368146,0.000268815146116526
820,1,1,4,0.0,0.0,0.00011066027296569324
821,0,0,3,0.00200133422281521,0.001276067528819072,0.0004995877397111685
